sand, silt, clay, bd, theta_r, theta_s, log10(alfa), log10(n), log10(ks)
1,48,51,1.10,0.13512890195514,0.55964250421001,-2.21391526787508,0.12903566421155,1.57942617965284
1,49,50,1.10,0.13410135576507,0.55799160595602,-2.22574477194149,0.13062854757683,1.57979024275003
1,50,49,1.10,0.13306237430346,0.55630444119162,-2.23772122866966,0.13224966746300,1.57993571048408
1,51,48,1.10,0.13201298745506,0.55458231846688,-2.24982793998679,0.13389952025590,1.57989683392177
1,52,47,1.10,0.13095435265484,0.55282690502938,-2.26204431837588,0.13557828039412,1.57972567392012
1,53,46,1.10,0.12988692501300,0.55104034224777,-2.27434796947660,0.13728613238802,1.57946370391790
1,54,45,1.10,0.12881033154816,0.54922528177244,-2.28671531475062,0.13902337185773,1.57913508641944
1,55,44,1.10,0.12772377967563,0.54738479015976,-2.29912088678494,0.14079023757810,1.57876113518085
1,56,43,1.10,0.12662634992717,0.54552226960120,-2.31153683514425,0.14258676611479,1.57837192129469
1,57,42,1.10,0.12551705845613,0.54364143446753,-2.32393299632709,0.14441276216213,1.57800938365852
1,58,41,1.10,0.12439483277456,0.54174631230034,-2.33627718222297,0.14626782675726,1.57772651011972
1,59,40,1.10,0.12325850931095,0.53984124732478,-2.34853541539651,0.14815139057999,1.57758557145883
1,60,39,1.10,0.12210691854674,0.53793090224194,-2.36067195236990,0.15006272998611,1.57765594851401
1,61,38,1.10,0.12093909394345,0.53602026155151,-2.37264896797523,0.15200096133367,1.57801121542862
1,62,37,1.10,0.11975453695388,0.53411463050260,-2.38442599837156,0.15396502462463,1.57872547640694
1,63,36,1.10,0.11855329137251,0.53221959122321,-2.39595986316305,0.15595368944893,1.57987023396924
1,64,35,1.10,0.11733559293305,0.53034085740712,-2.40720614950000,0.15796562567630,1.58151395157915
1,65,34,1.10,0.11610127397511,0.52848403145450,-2.41812219886486,0.15999953752918,1.58372465864626
1,66,33,1.10,0.11484942340458,0.52665437355447,-2.42866971494714,0.16205428753732,1.58657261651692
1,67,32,1.10,0.11357851900464,0.52485669200975,-2.43881528672274,0.16412893336403,1.59012996169560
1,68,31,1.10,0.11228683093080,0.52309536346470,-2.44852900492842,0.16622266680989,1.59446729413498
1,69,30,1.10,0.11097282613204,0.52137442181409,-2.45778241655720,0.16833469163380,1.59964912866609
1,70,29,1.10,0.10963539490848,0.51969762859874,-2.46654706290717,0.17046409423220,1.60573044425954
1,71,28,1.10,0.10827382125111,0.51806843485859,-2.47479456061391,0.17260977578314,1.61275641127581
1,72,27,1.10,0.10688759417766,0.51648982828102,-2.48249818135562,0.17477048927507,1.62076556142174
1,73,26,1.10,0.10547625563495,0.51496419188838,-2.48963446636988,0.17694495334209,1.62979377307832
1,74,25,1.10,0.10403930281919,0.51349329527056,-2.49618333256106,0.17913199676276,1.63987668405804
1,75,24,1.10,0.10257586789934,0.51207839023338,-2.50212628704384,0.18133077314014,1.65105230305730
1,76,23,1.10,0.10108370686260,0.51072028315886,-2.50744275150688,0.18354122654189,1.66337011802298
1,77,22,1.10,0.09955808531759,0.50941932449881,-2.51210586134158,0.18576484392213,1.67690690322475
1,78,21,1.10,0.09799822281289,0.50817571401885,-2.51609501097755,0.18800300792428,1.69171367341411
1,79,20,1.10,0.09641681880039,0.50699016240127,-2.51942751998448,0.19025164236713,1.70767727580534
1,80,19,1.10,0.09482285614483,0.50586281972083,-2.52212545564288,0.19250818545999,1.72470196895076
1,81,18,1.10,0.09322026114742,0.50479277519137,-2.52420294018690,0.19477583664931,1.74278542097604
1,82,17,1.10,0.09161520718965,0.50377869833448,-2.52568642314184,0.19705826565162,1.76189587729531
1,83,16,1.10,0.09001355797829,0.50281918615890,-2.52660264928690,0.19935824605528,1.78198222983907
1,84,15,1.10,0.08841960014133,0.50191295759382,-2.52696673958132,0.20167778213749,1.80300250574556
1,85,14,1.10,0.08683746938684,0.50105875033189,-2.52678708361784,0.20401855942761,1.82491907025194
1,86,13,1.10,0.08527242503446,0.50025512201880,-2.52607525440319,0.20638224049180,1.84768459872198
1,87,12,1.10,0.08373112495840,0.49950034241066,-2.52485195379085,0.20877050021311,1.87123540665475
1,88,11,1.10,0.08222113558791,0.49879237692009,-2.52314810344708,0.21118504259844,1.89549266124802
1,89,10,1.10,0.08075007855239,0.49812891831732,-2.52100230677972,0.21362773614064,1.92036860313215
1,90,9,1.10,0.07932481866425,0.49750745007936,-2.51845631822227,0.21610081020955,1.94577473352302
1,91,8,1.10,0.07795098105167,0.49692533854785,-2.51555039314150,0.21860695769010,1.97162896050420
1,92,7,1.10,0.07663286743100,0.49637993383228,-2.51232007994676,0.22114924302938,1.99785946017216
1,93,6,1.10,0.07537363862866,0.49586864883453,-2.50879503324144,0.22373087391857,2.02440477338642
1,94,5,1.10,0.07417556712691,0.49538900363987,-2.50499938545830,0.22635502459627,2.05121150296556
1,95,4,1.10,0.07304025038485,0.49493864552161,-2.50095280487218,0.22902485732273,2.07823134637598
1,96,3,1.10,0.07196878174373,0.49451536004669,-2.49667162976035,0.23174368780643,2.10541804587266
1,97,2,1.10,0.07096189675602,0.49411708192202,-2.49216987504004,0.23451509730440,2.13272396716083
1,98,1,1.10,0.07002008521251,0.49374190866193,-2.48746008160739,0.23734285958924,2.16009646253968
1,99,0,1.10,0.06914365186814,0.49338811862190,-2.48255398560939,0.24023070174355,2.18747505774836
2,0,98,1.10,0.18379126346364,0.61037425171307,-1.80275524770905,0.08428895865072,1.51033789817764
2,1,97,1.10,0.18236954540356,0.60966173785998,-1.80884697364839,0.08455800549446,1.51177079962094
2,2,96,1.10,0.18098823872167,0.60893015119867,-1.81506697891552,0.08485902710920,1.51324287814082
2,3,95,1.10,0.17964464555729,0.60817935625458,-1.82141532488840,0.08519255729512,1.51474376143676
2,4,94,1.10,0.17833606350274,0.60740906833537,-1.82789185449372,0.08555913838390,1.51626193637171
2,5,93,1.10,0.17705987473175,0.60661902133833,-1.83449609261048,0.08595923837565,1.51778653064770
2,6,92,1.10,0.17581363276457,0.60580916401610,-1.84122714888345,0.08639314216404,1.51930883430313
2,7,91,1.10,0.17459513248836,0.60497983913855,-1.84808364171970,0.08686084962849,1.52082311419723
2,8,90,1.10,0.17340244338993,0.60413190908197,-1.85506365817453,0.08736201301374,1.52232652494829
2,9,89,1.10,0.17223388687370,0.60326681317726,-1.86216475824447,0.08789593243701,1.52381818741146
2,10,88,1.10,0.17108795161837,0.60238655430584,-1.86938402541428,0.08846160907328,1.52529766476475
2,11,87,1.10,0.16996316680259,0.60149359531191,-1.87671815995623,0.08905784026975,1.52676318048568
2,12,86,1.10,0.16885798010899,0.60059061106254,-1.88416360877701,0.08968333474937,1.52821015412296
2,13,85,1.10,0.16777069493102,0.59968004194053,-1.89171672493787,0.09033682794334,1.52963090870726
2,14,84,1.10,0.16669949703874,0.59876348828709,-1.89937394759564,0.09101718288743,1.53101625848634
2,15,83,1.10,0.16564255757405,0.59784115591043,-1.90713198307777,0.09172346750980,1.53235876646484
2,16,82,1.10,0.16459816583393,0.59691166347177,-1.91498794588469,0.09245500337208,1.53365628715722
2,17,81,1.10,0.16356484161921,0.59597238864204,-1.92293938895209,0.09321138413718,1.53491405542964
2,18,80,1.10,0.16254139822286,0.59502021063796,-1.93098413791942,0.09399246455575,1.53614440939608
2,19,79,1.10,0.16152695383706,0.59405227995562,-1.93911989111292,0.09479832337972,1.53736450560228
2,20,78,1.10,0.16052090551773,0.59306650433187,-1.94734370255261,0.09562920809642,1.53859322155802
2,21,77,1.10,0.15952288263816,0.59206167928254,-1.95565168725944,0.09648547658777,1.53984858699107
2,22,76,1.10,0.15853269203928,0.59103738075304,-1.96403935509057,0.09736755593979,1.54114665998214
2,23,75,1.10,0.15755026203942,0.58999376865692,-1.97250265053639,0.09827593116220,1.54250190741731
2,24,74,1.10,0.15657558910257,0.58893138001527,-1.98103922075572,0.09921115451935,1.54392824729485
2,25,73,1.10,0.15560868688800,0.58785092612623,-1.98964923359102,0.10017384830978,1.54543963408335
2,26,72,1.10,0.15464953250538,0.58675309701768,-1.99833545534529,0.10116467986852,1.54704961559307
2,27,71,1.10,0.15369800354970,0.58563839305064,-2.00710280950087,0.10218430905212,1.54877005225594
2,28,70,1.10,0.15275380571068,0.58450701166120,-2.01595779469388,0.10323332248234,1.55060956115775
2,29,69,1.10,0.15181640330111,0.58335880830703,-2.02490798088179,0.10431216857290,1.55257221867034
2,30,68,1.10,0.15088497798099,0.58219333266887,-2.03396160477363,0.10542110233119,1.55465689280061
2,31,67,1.10,0.14995844564955,0.58100992297773,-2.04312719560730,0.10656014683825,1.55685742075363
2,32,66,1.10,0.14903555161508,0.57980783105460,-2.05241316547314,0.10772907853762,1.55916371231285
2,33,65,1.10,0.14811504286700,0.57858635142674,-2.06182734131965,0.10892744206421,1.56156371347092
2,34,64,1.10,0.14719589500504,0.57734492552854,-2.07137649621813,0.11015459627048,1.56404580465295
2,35,63,1.10,0.14627754601178,0.57608314735719,-2.08106613731010,0.11140979271137,1.56659999698187
2,36,62,1.10,0.14535999050669,0.57480049268335,-2.09090116444086,0.11269231802990,1.56921367381434
2,37,61,1.10,0.14444330504429,0.57349564078910,-2.10088789009159,0.11400189999108,1.57185729443752
2,38,60,1.10,0.14352613688179,0.57216592375766,-2.11103583367221,0.11534000909129,1.57446932165597
2,39,59,1.10,0.14260442362855,0.57080801486544,-2.12135573420989,0.11671147083282,1.57696820942646
2,40,58,1.10,0.14167311026998,0.56941945589525,-2.13185478816488,0.11811979082439,1.57928878392101
2,41,57,1.10,0.14072924252315,0.56799920789776,-2.14253485462802,0.11955858764270,1.58139777278172
2,42,56,1.10,0.13977241531208,0.56654706627351,-2.15339432891196,0.12101782442835,1.58328039948485
2,43,55,1.10,0.13880333611952,0.56506298745276,-2.16443031024262,0.12249381974083,1.58492647969156
2,44,54,1.10,0.13782273977499,0.56354667742429,-2.17563984593726,0.12398835642341,1.58632807637994
2,45,53,1.10,0.13683098780849,0.56199732178596,-2.18702069398851,0.12550459630854,1.58748349199201
2,46,52,1.10,0.13582798027074,0.56041353690537,-2.19857152071003,0.12704520401372,1.58839931896274
2,47,51,1.10,0.13481325153333,0.55879375880345,-2.21029089554310,0.12861210247035,1.58908588323080
2,48,50,1.10,0.13378627469007,0.55713693082871,-2.22217513896230,0.13020670188245,1.58955110923588
2,49,49,1.10,0.13274693451473,0.55544295168666,-2.23421604857250,0.13183005121642,1.58980533033498
2,50,48,1.10,0.13169591764357,0.55371260762312,-2.24639956196882,0.13348279117605,1.58987788295147
2,51,47,1.10,0.13063445088829,0.55194732752080,-2.25870635190439,0.13516516990659,1.58981974487557
2,52,46,1.10,0.12956338670775,0.55014912463117,-2.27111417897934,0.13687733172203,1.58967889182908
2,53,45,1.10,0.12848271484046,0.54832058791048,-2.28359945874861,0.13861952906589,1.58948400505785
2,54,44,1.10,0.12739183783496,0.54646476649564,-2.29613695790877,0.14039201199635,1.58925480392449
2,55,43,1.10,0.12628993793969,0.54458505578782,-2.30869913983719,0.14219484753943,1.58901656732167
2,56,42,1.10,0.12517610767562,0.54268515396174,-2.32125606950251,0.14402785434653,1.58880592272727
2,57,41,1.10,0.12404934206153,0.54076905866891,-2.33377567807121,0.14589062309550,1.58867098484178
2,58,40,1.10,0.12290851951092,0.53884107146873,-2.34622406042376,0.14778255812291,1.58866986832612
2,59,39,1.10,0.12175244565454,0.53690579989451,-2.35856561836032,0.14970290696233,1.58886877978745
2,60,38,1.10,0.12058001098825,0.53496815940082,-2.37076290414239,0.15165076726476,1.58933948964262
2,61,37,1.10,0.11939045300006,0.53303337645651,-2.38277611746627,0.15362507528399,1.59015590589955
2,62,36,1.10,0.11818355238068,0.53110697056733,-2.39456267377713,0.15562459907433,1.59139043481669
2,63,35,1.10,0.11695947790203,0.52919465873962,-2.40607789611854,0.15764797872514,1.59311215024602
2,64,34,1.10,0.11571824885183,0.52730214746087,-2.41727747507341,0.15969383807305,1.59538829704890
2,65,33,1.10,0.11445924009604,0.52543488131798,-2.42812049593494,0.16176092210404,1.59828742876108
2,66,32,1.10,0.11318112921476,0.52359787669501,-2.43857091532193,0.16384817198632,1.60188053247932
2,67,31,1.10,0.11188223043605,0.52179569568613,-2.44859682840388,0.16595469598968,1.60623869332510
2,68,30,1.10,0.11056093117632,0.52003251919662,-2.45816851655920,0.16807965931521,1.61142870203043
2,69,29,1.10,0.10921600501573,0.51831223662799,-2.46725662375628,0.17022214417323,1.61750888977716
