sand, silt, clay, bd, theta_r, theta_s, log10(alfa), log10(n), log10(ks)
28,5,67,0.00,0.13475696004371,0.47365738358954,-1.83514410366377,0.08256566606284,1.21571397472481
28,6,66,0.00,0.13406015758874,0.47309046228377,-1.83770849755231,0.08333111223319,1.20913432988153
28,7,65,0.00,0.13339940837551,0.47244199033158,-1.84090437056033,0.08412184210070,1.20222165192930
28,8,64,0.00,0.13277228796627,0.47171569051275,-1.84468786980593,0.08493955325458,1.19500515133162
28,9,63,0.00,0.13217859260081,0.47091578885021,-1.84901495465820,0.08578630485889,1.18751640083516
28,10,62,0.00,0.13161908815679,0.47004691769567,-1.85384262219927,0.08666438410257,1.17978655656707
28,11,61,0.00,0.13109285594860,0.46911397538468,-1.85912957032477,0.08757625960854,1.17184306797877
28,12,60,0.00,0.13059570032034,0.46812170237741,-1.86483828219355,0.08852457776008,1.16370511435306
28,13,59,0.00,0.13012143217528,0.46707381946194,-1.87093952956908,0.08951218187552,1.15537814940690
28,14,58,0.00,0.12966417972020,0.46597210687371,-1.87741741408545,0.09054209626840,1.14685003367107
28,15,57,0.00,0.12921943839932,0.46481648800385,-1.88427034960549,0.09161739387560,1.13809326098494
28,16,56,0.00,0.12878388857361,0.46360635929054,-1.89150776641225,0.09274104203861,1.12907196265412
28,17,55,0.00,0.12835450887805,0.46234122301906,-1.89915160707945,0.09391609008155,1.11973834558812
28,18,54,0.00,0.12792671563247,0.46101898968590,-1.90724888293689,0.09514628793217,1.11000224591686
28,19,53,0.00,0.12749087478605,0.45963371664303,-1.91588402020231,0.09643612814675,1.09967864816897
28,20,52,0.00,0.12700082044562,0.45817199464470,-1.92522434572846,0.09778534059201,1.08806618399925
28,21,51,0.00,0.12649765283813,0.45663864553290,-1.93523609021774,0.09920389495914,1.07574944545919
28,22,50,0.00,0.12596363788043,0.45503694838123,-1.94593921209265,0.10069181499650,1.06258265830754
28,23,49,0.00,0.12538444302605,0.45337609210463,-1.95730974707531,0.10224717089700,1.04841200095832
28,24,48,0.00,0.12476380165384,0.45167199416111,-1.96925287401354,0.10387115735151,1.03335186763275
28,25,47,0.00,0.12410833706276,0.44994281262843,-1.98165545931920,0.10556631656711,1.01767115021216
28,26,46,0.00,0.12342397612034,0.44820783729159,-1.99440285171736,0.10733395289060,1.00183728584673
